date,amfi_code,scheme_name,nav,daily_return
2026-05-11,119599,SBI Small Cap Fund - Direct Plan - Growth,102.1667,0.019857772311918653
2026-05-12,119599,SBI Small Cap Fund - Direct Plan - Growth,103.9142,0.01710439898714533
2026-05-13,119599,SBI Small Cap Fund - Direct Plan - Growth,105.5211,0.015463719106724616
2026-05-14,119599,SBI Small Cap Fund - Direct Plan - Growth,104.8515,-0.006345650301219363
2026-05-15,119599,SBI Small Cap Fund - Direct Plan - Growth,103.1735,-0.016003586024043503
2026-05-16,119599,SBI Small Cap Fund - Direct Plan - Growth,103.1735,0.0
2026-05-17,119599,SBI Small Cap Fund - Direct Plan - Growth,103.1735,0.0
2026-05-18,119599,SBI Small Cap Fund - Direct Plan - Growth,102.2705,-0.008752247427876392
2026-05-19,119599,SBI Small Cap Fund - Direct Plan - Growth,102.6767,0.0039718198307430175
2026-05-20,119599,SBI Small Cap Fund - Direct Plan - Growth,103.6535,0.009513355999949402
2026-05-21,119599,SBI Small Cap Fund - Direct Plan - Growth,100.2561,-0.0327765101998484
2026-05-22,119599,SBI Small Cap Fund - Direct Plan - Growth,100.3308,0.0007450918198492751
2026-05-23,119599,SBI Small Cap Fund - Direct Plan - Growth,100.3308,0.0
2026-05-24,119599,SBI Small Cap Fund - Direct Plan - Growth,100.3308,0.0
2026-05-25,119599,SBI Small Cap Fund - Direct Plan - Growth,100.6688,0.003368855824931183
2026-05-26,119599,SBI Small Cap Fund - Direct Plan - Growth,100.3172,-0.003492641215550485
2026-05-27,119599,SBI Small Cap Fund - Direct Plan - Growth,102.4676,0.021436004992164914
2026-05-28,119599,SBI Small Cap Fund - Direct Plan - Growth,103.2405,0.007542872088347918
2026-05-29,119599,SBI Small Cap Fund - Direct Plan - Growth,105.4849,0.021739530513703365
2022-01-04,120503,ICICI Pru Bluechip Fund - Regular - Growth,55.6327,0.00423117676896223
2022-01-05,120503,ICICI Pru Bluechip Fund - Regular - Growth,55.9527,0.005752012755088298
2022-01-06,120503,ICICI Pru Bluechip Fund - Regular - Growth,56.6067,0.011688443989298136
2022-01-07,120503,ICICI Pru Bluechip Fund - Regular - Growth,57.5741,0.017089849788099354
2022-01-08,120503,ICICI Pru Bluechip Fund - Regular - Growth,57.5741,0.0
2022-01-09,120503,ICICI Pru Bluechip Fund - Regular - Growth,57.5741,0.0
2022-01-10,120503,ICICI Pru Bluechip Fund - Regular - Growth,57.6672,0.0016170465539191436
2022-01-11,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.2591,0.010264066921924275
2022-01-12,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.1086,-0.0025832874177594833
2022-01-13,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.7494,0.011027627580082688
2022-01-14,120503,ICICI Pru Bluechip Fund - Regular - Growth,59.3326,0.009926909891845748
2022-01-15,120503,ICICI Pru Bluechip Fund - Regular - Growth,59.3326,0.0
2022-01-16,120503,ICICI Pru Bluechip Fund - Regular - Growth,59.3326,0.0
2022-01-17,120503,ICICI Pru Bluechip Fund - Regular - Growth,59.8935,0.009453487627375301
2022-01-18,120503,ICICI Pru Bluechip Fund - Regular - Growth,59.9741,0.0013457219898653783
2022-01-19,120503,ICICI Pru Bluechip Fund - Regular - Growth,59.6524,-0.005363982118948063
2022-01-20,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.9537,-0.011712856481885137
2022-01-21,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.9633,0.00016283965213381713
2022-01-22,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.9633,0.0
2022-01-23,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.9633,0.0
2022-01-24,120503,ICICI Pru Bluechip Fund - Regular - Growth,59.7967,0.014134215690098761
2022-01-25,120503,ICICI Pru Bluechip Fund - Regular - Growth,59.6643,-0.002214169009326694
2022-01-26,120503,ICICI Pru Bluechip Fund - Regular - Growth,60.1099,0.007468452659295632
2022-01-27,120503,ICICI Pru Bluechip Fund - Regular - Growth,60.5902,0.007990364316027732
2022-01-28,120503,ICICI Pru Bluechip Fund - Regular - Growth,60.47,-0.001983819165475631
2022-01-29,120503,ICICI Pru Bluechip Fund - Regular - Growth,60.47,0.0
2022-01-30,120503,ICICI Pru Bluechip Fund - Regular - Growth,60.47,0.0
2022-01-31,120503,ICICI Pru Bluechip Fund - Regular - Growth,61.2076,0.012197784025136382
2022-02-01,120503,ICICI Pru Bluechip Fund - Regular - Growth,59.6883,-0.024822080918055933
2022-02-02,120503,ICICI Pru Bluechip Fund - Regular - Growth,59.0786,-0.010214732200447885
2022-02-03,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.6336,-0.007532338274772954
2022-02-04,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.2413,-0.006690702941657967
2022-02-05,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.2413,0.0
2022-02-06,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.2413,0.0
2022-02-07,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.4445,0.003488933111039705
2022-02-08,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.6244,0.0030781339561465337
2022-02-09,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.8588,0.003998335164197897
2022-02-10,120503,ICICI Pru Bluechip Fund - Regular - Growth,59.1995,0.005788429257816974
2022-02-11,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.7359,-0.007831147222527202
2022-02-12,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.7359,0.0
2022-02-13,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.7359,0.0
2022-02-14,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.1382,-0.010176059275502802
2022-02-15,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.3719,0.004019732293053524
2022-02-16,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.0783,-0.005029817429276773
2022-02-17,120503,ICICI Pru Bluechip Fund - Regular - Growth,57.309,-0.013245911123431653
2022-02-18,120503,ICICI Pru Bluechip Fund - Regular - Growth,57.8319,0.009124221326493265
2022-02-19,120503,ICICI Pru Bluechip Fund - Regular - Growth,57.8319,0.0
2022-02-20,120503,ICICI Pru Bluechip Fund - Regular - Growth,57.8319,0.0
2022-02-21,120503,ICICI Pru Bluechip Fund - Regular - Growth,58.578,0.01290118429448106
2022-02-22,120503,ICICI Pru Bluechip Fund - Regular - Growth,59.4187,0.014351804431697923
2022-02-23,120503,ICICI Pru Bluechip Fund - Regular - Growth,59.5474,0.002165984782568575
2022-02-24,120503,ICICI Pru Bluechip Fund - Regular - Growth,59.908,0.0060556800128972466
2022-02-25,120503,ICICI Pru Bluechip Fund - Regular - Growth,60.6674,0.012676103358483015
2022-02-26,120503,ICICI Pru Bluechip Fund - Regular - Growth,60.6674,0.0
2022-02-27,120503,ICICI Pru Bluechip Fund - Regular - Growth,60.6674,0.0
2022-02-28,120503,ICICI Pru Bluechip Fund - Regular - Growth,60.3563,-0.005127959991692466
2022-03-01,120503,ICICI Pru Bluechip Fund - Regular - Growth,60.9819,0.010365115157821236
2022-03-02,120503,ICICI Pru Bluechip Fund - Regular - Growth,61.1617,0.002948415841421692
2022-03-03,120503,ICICI Pru Bluechip Fund - Regular - Growth,61.6884,0.00861159843496817
2022-03-04,120503,ICICI Pru Bluechip Fund - Regular - Growth,61.8216,0.002159239014142056
2022-03-05,120503,ICICI Pru Bluechip Fund - Regular - Growth,61.8216,0.0
2022-03-06,120503,ICICI Pru Bluechip Fund - Regular - Growth,61.8216,0.0
2022-03-07,120503,ICICI Pru Bluechip Fund - Regular - Growth,62.5646,0.01201845309729932
2022-03-08,120503,ICICI Pru Bluechip Fund - Regular - Growth,62.7204,0.002490226102300541
2022-03-09,120503,ICICI Pru Bluechip Fund - Regular - Growth,61.9369,-0.012491948393186236
2022-03-10,120503,ICICI Pru Bluechip Fund - Regular - Growth,62.7674,0.013408807996525551
2022-03-11,120503,ICICI Pru Bluechip Fund - Regular - Growth,62.2772,-0.007809786608972247
2022-03-12,120503,ICICI Pru Bluechip Fund - Regular - Growth,62.2772,0.0
2022-03-13,120503,ICICI Pru Bluechip Fund - Regular - Growth,62.2772,0.0
2022-03-14,120503,ICICI Pru Bluechip Fund - Regular - Growth,63.0018,0.011635076721496773
2022-03-15,120503,ICICI Pru Bluechip Fund - Regular - Growth,62.9841,-0.00028094435397096884
2022-03-16,120503,ICICI Pru Bluechip Fund - Regular - Growth,63.6736,0.010947207311051477
2022-03-17,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.3472,0.010578952658558682
2022-03-18,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.6251,0.004318758236566689
2022-03-19,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.6251,0.0
2022-03-20,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.6251,0.0
2022-03-21,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.9491,0.0050135318939545925
2022-03-22,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.2253,0.004252560851497611
2022-03-23,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.1101,-0.01709765995710255
2022-03-24,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.2102,0.0015613764445852052
2022-03-25,120503,ICICI Pru Bluechip Fund - Regular - Growth,63.6141,-0.009283571768971322
2022-03-26,120503,ICICI Pru Bluechip Fund - Regular - Growth,63.6141,0.0
2022-03-27,120503,ICICI Pru Bluechip Fund - Regular - Growth,63.6141,0.0
2022-03-28,120503,ICICI Pru Bluechip Fund - Regular - Growth,63.7431,0.0020278523157601924
2022-03-29,120503,ICICI Pru Bluechip Fund - Regular - Growth,63.1363,-0.009519461714287525
2022-03-30,120503,ICICI Pru Bluechip Fund - Regular - Growth,62.5122,-0.009884963166989502
2022-03-31,120503,ICICI Pru Bluechip Fund - Regular - Growth,63.436,0.014777915350923543
2022-04-01,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.0702,0.00999747777287352
2022-04-02,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.0702,0.0
2022-04-03,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.0702,0.0
2022-04-04,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.1009,0.0004791619192696661
2022-04-05,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.2386,0.0021481757666430568
2022-04-06,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.1314,-0.0016687785848384928
2022-04-07,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.4878,0.005557340086135509
2022-04-08,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.1375,-0.005432035206659136
2022-04-09,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.1375,0.0
2022-04-10,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.1375,0.0
2022-04-11,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.7355,0.009323718573377437
2022-04-12,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.6245,-0.0017146696943717288
2022-04-13,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.4188,-0.0031830033501225596
2022-04-14,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.4644,0.0007078678894980595
2022-04-15,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.1623,-0.00468630748133847
2022-04-16,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.1623,0.0
2022-04-17,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.1623,0.0
2022-04-18,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.3818,0.0034210120273119315
2022-04-19,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.1104,-0.0042154770447548895
2022-04-20,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.4091,0.0046591504654469595
2022-04-21,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.1372,0.011304303273916405
2022-04-22,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.7587,-0.005810811640660107
2022-04-23,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.7587,0.0
2022-04-24,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.7587,0.0
2022-04-25,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.7175,-0.0006362079535260357
2022-04-26,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.0149,0.004595356742766565
2022-04-27,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.7989,-0.0033223153461744426
2022-04-28,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.0983,0.004620448803914767
2022-04-29,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.4517,0.005428713192203283
2022-04-30,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.4517,0.0
2022-05-01,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.4517,0.0
2022-05-02,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.1141,0.010120439958014593
2022-05-03,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.7956,-0.004817429262441775
2022-05-04,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.2845,-0.007767996644152508
2022-05-05,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.1413,-0.0021934762462758606
2022-05-06,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.621,-0.007987252326864924
2022-05-07,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.621,0.0
2022-05-08,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.621,0.0
2022-05-09,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.977,0.005509045047275896
2022-05-10,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.3479,-0.009681887437093306
2022-05-11,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.7195,0.021315380921521854
2022-05-12,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.5092,0.012016220452073068
2022-05-13,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.5509,0.0006269809289540795
2022-05-14,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.5509,0.0
2022-05-15,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.5509,0.0
2022-05-16,120503,ICICI Pru Bluechip Fund - Regular - Growth,67.0965,0.008198236237226153
2022-05-17,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.1691,-0.01382188340673518
2022-05-18,120503,ICICI Pru Bluechip Fund - Regular - Growth,67.693,0.0230303872955806
2022-05-19,120503,ICICI Pru Bluechip Fund - Regular - Growth,67.3763,-0.004678474879234118
2022-05-20,120503,ICICI Pru Bluechip Fund - Regular - Growth,67.3395,-0.0005461861218262198
2022-05-21,120503,ICICI Pru Bluechip Fund - Regular - Growth,67.3395,0.0
2022-05-22,120503,ICICI Pru Bluechip Fund - Regular - Growth,67.3395,0.0
2022-05-23,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.2804,-0.015727767506441226
2022-05-24,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.5997,0.00481741208562414
2022-05-25,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.987,-0.009199741139975126
2022-05-26,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.0803,0.0014139148620182507
2022-05-27,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.7978,-0.004275101656620817
2022-05-28,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.7978,0.0
2022-05-29,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.7978,0.0
2022-05-30,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.209,-0.008948627461708325
2022-05-31,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.7815,-0.006555843518532889
2022-06-01,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.9441,0.002509975841868517
2022-06-02,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.2474,-0.010727687349582293
2022-06-03,120503,ICICI Pru Bluechip Fund - Regular - Growth,63.8574,-0.00607028455626224
2022-06-04,120503,ICICI Pru Bluechip Fund - Regular - Growth,63.8574,0.0
2022-06-05,120503,ICICI Pru Bluechip Fund - Regular - Growth,63.8574,0.0
2022-06-06,120503,ICICI Pru Bluechip Fund - Regular - Growth,64.2652,0.006386104038059726
2022-06-07,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.7912,0.023745355184454642
2022-06-08,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.103,0.004739235642456707
2022-06-09,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.6042,-0.007545799736774272
2022-06-10,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.4259,-0.002717813798506885
2022-06-11,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.4259,0.0
2022-06-12,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.4259,0.0
2022-06-13,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.4779,0.0007947922764532933
2022-06-14,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.3101,-0.0025626967266818568
2022-06-15,120503,ICICI Pru Bluechip Fund - Regular - Growth,65.8663,0.008516293804480268
2022-06-16,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.0268,0.002436754455616974
2022-06-17,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.5919,0.008558645883186777
2022-06-18,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.5919,0.0
2022-06-19,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.5919,0.0
2022-06-20,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.4418,-0.0022540278922811297
2022-06-21,120503,ICICI Pru Bluechip Fund - Regular - Growth,67.2577,0.01227992017073598
2022-06-22,120503,ICICI Pru Bluechip Fund - Regular - Growth,67.1937,-0.0009515639101543849
2022-06-23,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.655,-0.008017120652680343
2022-06-24,120503,ICICI Pru Bluechip Fund - Regular - Growth,67.9823,0.019912984772335163
2022-06-25,120503,ICICI Pru Bluechip Fund - Regular - Growth,67.9823,0.0
2022-06-26,120503,ICICI Pru Bluechip Fund - Regular - Growth,67.9823,0.0
2022-06-27,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.9315,-0.015456964533415274
2022-06-28,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.5311,-0.005982235569201411
2022-06-29,120503,ICICI Pru Bluechip Fund - Regular - Growth,66.1984,-0.0050006688601268445
2022-06-30,120503,ICICI Pru Bluechip Fund - Regular - Growth,67.714,0.02289481316768982
2022-07-01,120503,ICICI Pru Bluechip Fund - Regular - Growth,68.8372,0.01658741176123102
2022-07-02,120503,ICICI Pru Bluechip Fund - Regular - Growth,68.8372,0.0
2022-07-03,120503,ICICI Pru Bluechip Fund - Regular - Growth,68.8372,0.0
2022-07-04,120503,ICICI Pru Bluechip Fund - Regular - Growth,69.7861,0.01378469780874303
2022-07-05,120503,ICICI Pru Bluechip Fund - Regular - Growth,69.6188,-0.0023973255419060813
2022-07-06,120503,ICICI Pru Bluechip Fund - Regular - Growth,71.1612,0.022154935161192046
2022-07-07,120503,ICICI Pru Bluechip Fund - Regular - Growth,71.4296,0.0037717182959253748
2022-07-08,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.085,0.009175467873262733
2022-07-09,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.085,0.0
2022-07-10,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.085,0.0
2022-07-11,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.2366,0.002103072761323377
2022-07-12,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.2424,8.029170808154795e-05
2022-07-13,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.1193,-0.001703985471136149
2022-07-14,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.0233,-0.0013311277286384149
2022-07-15,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.4482,0.005899479751691361
2022-07-16,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.4482,0.0
2022-07-17,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.4482,0.0
2022-07-18,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.7207,0.00376130807942765
2022-07-19,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.738,0.00023789649989636175
2022-07-20,120503,ICICI Pru Bluechip Fund - Regular - Growth,73.7509,0.013925321015150205
2022-07-21,120503,ICICI Pru Bluechip Fund - Regular - Growth,71.8833,-0.025323080803081655
2022-07-22,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.2445,0.005024811047906752
2022-07-23,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.2445,0.0
2022-07-24,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.2445,0.0
2022-07-25,120503,ICICI Pru Bluechip Fund - Regular - Growth,72.7408,0.006869727107253754
2022-07-26,120503,ICICI Pru Bluechip Fund - Regular - Growth,73.5183,0.010688636913534166
2022-07-27,120503,ICICI Pru Bluechip Fund - Regular - Growth,73.5141,-5.7128633279002194e-05
2022-07-28,120503,ICICI Pru Bluechip Fund - Regular - Growth,73.687,0.0023519297658545213
2022-07-29,120503,ICICI Pru Bluechip Fund - Regular - Growth,74.3689,0.009254006812599247
2022-07-30,120503,ICICI Pru Bluechip Fund - Regular - Growth,74.3689,0.0
